id,date,value,x,y
124236,24/06/2017,6520.0,46.5268387,6.654838199999999
125218,23/06/2017,292.0,46.4477679,6.4839772
124996,22/06/2017,6520.0,46.5268387,6.654838199999999
124995,22/06/2017,17603.0,46.227638,2.213749
124491,21/06/2017,6520.0,46.5268387,6.654838199999999
124493,21/06/2017,17603.0,46.227638,2.213749
124495,21/06/2017,7823.0,46.5613135,6.536765
124490,21/06/2017,2716.0,46.2180073,6.121692500000001
124344,20/06/2017,6.0,46.6884826,7.6791524
124345,20/06/2017,236.0,46.1049798,7.075533399999999
124347,20/06/2017,3360.0,48.856614,2.3522219
124348,20/06/2017,36.0,47.2235029,7.102975
124349,20/06/2017,6520.0,46.5268387,6.654838199999999
124350,20/06/2017,2896.0,51.165691,10.451526
124351,20/06/2017,546.0,52.52000659999999,13.404954
124352,20/06/2017,2716.0,46.2180073,6.121692500000001
124355,20/06/2017,1921.0,47.3444474,7.143060800000001
124346,20/06/2017,17603.0,46.227638,2.213749
124353,20/06/2017,7823.0,46.5613135,6.536765
123953,19/06/2017,514.0,51.5073509,-0.1277583
123958,19/06/2017,91.0,50.0755381,14.4378005
123956,19/06/2017,1921.0,47.3444474,7.143060800000001
123955,19/06/2017,978.0,46.7988621,7.708070099999999
123952,19/06/2017,17603.0,46.227638,2.213749
123950,19/06/2017,3360.0,48.856614,2.3522219
123949,19/06/2017,17603.0,46.227638,2.213749
123948,19/06/2017,7823.0,46.5613135,6.536765
123959,19/06/2017,267.0,47.2148317,-1.5312768
123957,19/06/2017,728.0,47.063266,7.092388000000001
123960,18/06/2017,72.0,43.7101728,7.261953200000001
123961,18/06/2017,11463.0,37.9161636,-81.0975397
123526,18/06/2017,7823.0,46.5613135,6.536765
123521,18/06/2017,358.0,47.5595986,7.5885761
123511,18/06/2017,236.0,46.1049798,7.075533399999999
123512,18/06/2017,17603.0,46.227638,2.213749
123513,18/06/2017,514.0,51.5073509,-0.1277583
123514,18/06/2017,1937.0,37.9762544,23.7353644
123515,18/06/2017,1921.0,47.3444474,7.143060800000001
123518,18/06/2017,142.0,47.2782749,7.371665600000001
123517,18/06/2017,1921.0,47.3444474,7.143060800000001
123523,18/06/2017,142.0,47.2782749,7.371665600000001
123524,18/06/2017,1921.0,47.3444474,7.143060800000001
123525,18/06/2017,288.0,40.6578242,-84.9519115
123516,18/06/2017,142.0,47.2782749,7.371665600000001
123520,18/06/2017,142.0,47.2782749,7.371665600000001
123519,18/06/2017,1921.0,47.3444474,7.143060800000001
126095,17/06/2017,17603.0,46.227638,2.213749
126094,17/06/2017,7823.0,46.5613135,6.536765
126093,17/06/2017,318.0,46.3832683,6.2347852
123527,17/06/2017,318.0,46.3832683,6.2347852
126102,16/06/2017,2896.0,51.165691,10.451526
126098,16/06/2017,6160.0,37.09024,-95.712891
126099,16/06/2017,6520.0,46.5268387,6.654838199999999
126100,16/06/2017,2728.0,54.5259614,15.2551187
125566,15/06/2017,41.0,46.396608,6.928768400000001
125570,15/06/2017,7823.0,46.5613135,6.536765
125565,15/06/2017,682.0,46.331734,8.800452900000002
123785,15/06/2017,5118.0,46.5196535,6.6322734
123787,14/06/2017,141.0,46.5092681,6.6654949
123793,14/06/2017,691.0,14.058324,108.277199
123792,14/06/2017,17603.0,46.227638,2.213749
123788,14/06/2017,17603.0,46.227638,2.213749
123789,14/06/2017,6520.0,46.5268387,6.654838199999999
123683,14/06/2017,2728.0,54.5259614,15.2551187
123798,14/06/2017,1921.0,47.3444474,7.143060800000001
123796,14/06/2017,2716.0,46.2180073,6.121692500000001
123799,14/06/2017,8880.0,46.2043907,6.1431577
123689,13/06/2017,682.0,46.331734,8.800452900000002
125858,13/06/2017,189.0,38.979222,-94.772516
123685,13/06/2017,16.0,19.0643174,13.5436913
123684,13/06/2017,71.0,17.607789,8.081666
123692,13/06/2017,323.0,48.379433,31.1655799
123691,13/06/2017,17603.0,46.227638,2.213749
123688,13/06/2017,7823.0,46.5613135,6.536765
123687,13/06/2017,2716.0,46.2180073,6.121692500000001
125857,13/06/2017,17603.0,46.227638,2.213749
125864,12/06/2017,17603.0,46.227638,2.213749
125862,12/06/2017,17603.0,46.227638,2.213749
125861,12/06/2017,554.0,32.427908,53.688046
125859,12/06/2017,1937.0,37.9762544,23.7353644
125867,12/06/2017,978.0,46.7988621,7.708070099999999
125865,12/06/2017,142.0,47.2782749,7.371665600000001
125866,12/06/2017,1921.0,47.3444474,7.143060800000001
125737,11/06/2017,63.0,43.54705200000001,-1.313968
125736,11/06/2017,11463.0,37.9161636,-81.0975397
125738,11/06/2017,6520.0,46.5268387,6.654838199999999
125743,11/06/2017,11463.0,37.9161636,-81.0975397
125742,11/06/2017,98.0,47.2805127,4.9994372
125741,11/06/2017,236.0,46.1049798,7.075533399999999
125739,11/06/2017,410.0,47.162494,19.5033041
123846,10/06/2017,2716.0,46.2180073,6.121692500000001
123853,10/06/2017,8880.0,46.2043907,6.1431577
123847,10/06/2017,152.0,46.1756788,6.5389621
123848,10/06/2017,3548.0,46.1904614,7.5449226
123850,10/06/2017,8880.0,46.2043907,6.1431577
123851,10/06/2017,11463.0,37.9161636,-81.0975397
123849,10/06/2017,2919.0,46.6816748,7.1172635
123852,10/06/2017,11463.0,37.9161636,-81.0975397
123858,09/06/2017,2716.0,46.2180073,6.121692500000001
123857,09/06/2017,6520.0,46.5268387,6.654838199999999
123856,09/06/2017,3548.0,46.1904614,7.5449226
123855,09/06/2017,6520.0,46.5268387,6.654838199999999
123859,09/06/2017,1937.0,37.9762544,23.7353644
123630,09/06/2017,11463.0,37.9161636,-81.0975397
123629,09/06/2017,3548.0,46.1904614,7.5449226
123628,09/06/2017,2716.0,46.2180073,6.121692500000001
123854,09/06/2017,8880.0,46.2043907,6.1431577
123631,08/06/2017,7823.0,46.5613135,6.536765
123632,08/06/2017,5118.0,46.5196535,6.6322734
123633,08/06/2017,6520.0,46.5268387,6.654838199999999
123634,08/06/2017,8880.0,46.2043907,6.1431577
124737,08/06/2017,6520.0,46.5268387,6.654838199999999
124738,08/06/2017,8880.0,46.2043907,6.1431577
124739,08/06/2017,236.0,46.1049798,7.075533399999999
124736,08/06/2017,7823.0,46.5613135,6.536765
124742,07/06/2017,7823.0,46.5613135,6.536765
124743,07/06/2017,6520.0,46.5268387,6.654838199999999
124741,07/06/2017,1573.0,35.86166,104.195397
124097,07/06/2017,6160.0,37.09024,-95.712891
124107,06/06/2017,5118.0,46.5196535,6.6322734
124105,06/06/2017,216.0,41.8959662,-87.6660217
124100,06/06/2017,1959.0,19.0660324,-98.2087476
124104,06/06/2017,6160.0,37.09024,-95.712891
124102,06/06/2017,6520.0,46.5268387,6.654838199999999
124101,06/06/2017,8880.0,46.2043907,6.1431577
124870,05/06/2017,16.0,-13.254308,34.301525
125353,05/06/2017,8880.0,46.2043907,6.1431577
125352,05/06/2017,6520.0,46.5268387,6.654838199999999
125351,05/06/2017,5118.0,46.5196535,6.6322734
125350,05/06/2017,6520.0,46.5268387,6.654838199999999
124869,05/06/2017,6520.0,46.5268387,6.654838199999999
124875,04/06/2017,11463.0,37.9161636,-81.0975397
124874,04/06/2017,11463.0,37.9161636,-81.0975397
124873,04/06/2017,6520.0,46.5268387,6.654838199999999
124872,04/06/2017,514.0,51.5073509,-0.1277583
124871,04/06/2017,293.0,60.12816100000001,18.643501
124876,04/06/2017,64.0,6.42375,-66.58973
124575,03/06/2017,50.0,-32.522779,-55.765835
124574,03/06/2017,116.0,-4.4420385,-61.32685350000001
124582,03/06/2017,5118.0,46.5196535,6.6322734
124581,03/06/2017,11463.0,37.9161636,-81.0975397
124580,03/06/2017,728.0,47.063266,7.092388000000001
124579,03/06/2017,142.0,47.2782749,7.371665600000001
124578,03/06/2017,1921.0,47.3444474,7.143060800000001
124577,03/06/2017,17603.0,46.227638,2.213749
124576,03/06/2017,542.0,46.4628333,6.8419192
124256,02/06/2017,279.0,46.65698709999999,9.578025700000001
124257,02/06/2017,358.0,47.5595986,7.5885761
124258,02/06/2017,6160.0,37.09024,-95.712891
124253,02/06/2017,6160.0,37.09024,-95.712891
124583,02/06/2017,21.0,46.4142131,6.927492399999999
124261,02/06/2017,11463.0,37.9161636,-81.0975397
124260,02/06/2017,875.0,36.204824,138.252924
124584,02/06/2017,6160.0,37.09024,-95.712891
125376,01/06/2017,826.0,31.952162,35.233154
125375,01/06/2017,1598.0,31.046051,34.851612
125373,01/06/2017,583.0,45.5139031,-73.56005560000001
125374,01/06/2017,6160.0,37.09024,-95.712891
125377,01/06/2017,36.0,40.143105,47.576927
125378,01/06/2017,554.0,32.427908,53.688046
125379,01/06/2017,97.0,35.6894875,139.6917064
125380,01/06/2017,875.0,36.204824,138.252924
125381,01/06/2017,5118.0,46.5196535,6.6322734
125383,31/05/2017,5118.0,46.5196535,6.6322734
124856,31/05/2017,44.0,37.7608337,140.4747281
124855,31/05/2017,875.0,36.204824,138.252924
124851,31/05/2017,279.0,46.65698709999999,9.578025700000001
124850,31/05/2017,6520.0,46.5268387,6.654838199999999
124849,31/05/2017,85.0,46.53381,6.59137
124854,31/05/2017,1937.0,37.9762544,23.7353644
124857,30/05/2017,2716.0,46.2180073,6.121692500000001
124714,30/05/2017,6520.0,46.5268387,6.654838199999999
124722,30/05/2017,17603.0,46.227638,2.213749
124724,30/05/2017,875.0,36.204824,138.252924
124858,30/05/2017,279.0,46.65698709999999,9.578025700000001
124721,30/05/2017,1550.0,61.52401,105.318756
124719,30/05/2017,978.0,46.7988621,7.708070099999999
124718,30/05/2017,728.0,47.063266,7.092388000000001
124717,30/05/2017,1921.0,47.3444474,7.143060800000001
124716,30/05/2017,978.0,46.7988621,7.708070099999999
124715,30/05/2017,103.0,56.49067119999999,-4.2026458
124723,30/05/2017,97.0,35.6894875,139.6917064
124712,30/05/2017,1937.0,37.9762544,23.7353644
124713,30/05/2017,2716.0,46.2180073,6.121692500000001
124114,29/05/2017,728.0,47.063266,7.092388000000001
124113,29/05/2017,978.0,46.7988621,7.708070099999999
124110,29/05/2017,875.0,36.204824,138.252924
124115,29/05/2017,1921.0,47.3444474,7.143060800000001
124728,29/05/2017,279.0,46.65698709999999,9.578025700000001
124109,29/05/2017,682.0,46.331734,8.800452900000002
124726,29/05/2017,864.0,20.593684,78.96288
124725,29/05/2017,2919.0,46.6816748,7.1172635
124116,28/05/2017,11463.0,37.9161636,-81.0975397
124117,28/05/2017,15.0,6.876991899999999,31.3069788
124118,28/05/2017,6160.0,37.09024,-95.712891
124119,28/05/2017,410.0,47.162494,19.5033041
124120,28/05/2017,17603.0,46.227638,2.213749
123834,28/05/2017,2.0,-29.609988,28.233608
124123,28/05/2017,7823.0,46.5613135,6.536765
123833,28/05/2017,11463.0,37.9161636,-81.0975397
123832,28/05/2017,7823.0,46.5613135,6.536765
123840,27/05/2017,288.0,40.6578242,-84.9519115
123838,27/05/2017,11463.0,37.9161636,-81.0975397
123839,27/05/2017,5118.0,46.5196535,6.6322734
123841,27/05/2017,414.0,-30.559482,22.937506
123835,27/05/2017,6520.0,46.5268387,6.654838199999999
123836,27/05/2017,19.0,44.4056499,8.946256
123637,26/05/2017,364.0,47.359536,8.635645199999999
123638,26/05/2017,862.0,26.820553,30.802498
123641,26/05/2017,8880.0,46.2043907,6.1431577
123640,26/05/2017,358.0,47.5595986,7.5885761
123642,26/05/2017,620.0,46.2331221,7.360625999999999
123643,26/05/2017,728.0,47.063266,7.092388000000001
123644,26/05/2017,1921.0,47.3444474,7.143060800000001
123645,26/05/2017,142.0,47.2782749,7.371665600000001
123646,26/05/2017,1921.0,47.3444474,7.143060800000001
123647,26/05/2017,11463.0,37.9161636,-81.0975397
123648,25/05/2017,74.0,47.2088348,7.532291
123649,25/05/2017,7.0,46.2113569,7.3982929
125878,25/05/2017,1921.0,47.3444474,7.143060800000001
123650,25/05/2017,222.0,45.4408474,12.3155151
125876,25/05/2017,142.0,47.2782749,7.371665600000001
125877,25/05/2017,728.0,47.063266,7.092388000000001
125874,25/05/2017,74.0,47.2088348,7.532291
125873,25/05/2017,222.0,45.4408474,12.3155151
125872,25/05/2017,6520.0,46.5268387,6.654838199999999
125871,25/05/2017,7823.0,46.5613135,6.536765
125870,25/05/2017,62.0,47.1522207,6.9962252
125730,24/05/2017,2716.0,46.2180073,6.121692500000001
125882,24/05/2017,96.0,42.733883,25.48583
125881,24/05/2017,3.0,42.1368728,24.7914628
125880,24/05/2017,6520.0,46.5268387,6.654838199999999
125879,24/05/2017,7823.0,46.5613135,6.536765
125728,24/05/2017,1937.0,37.9762544,23.7353644
125727,24/05/2017,15.0,53.4807593,-2.2426305
125726,24/05/2017,2716.0,46.2180073,6.121692500000001
125725,24/05/2017,142.0,47.2782749,7.371665600000001
125723,24/05/2017,728.0,47.063266,7.092388000000001
125720,24/05/2017,1030.0,50.503887,4.469936
125731,24/05/2017,2546.0,46.9751954,6.771554999999999
125724,24/05/2017,1921.0,47.3444474,7.143060800000001
125722,24/05/2017,27.0,51.2194475,4.4024643
125721,24/05/2017,8880.0,46.2043907,6.1431577
124013,23/05/2017,17603.0,46.227638,2.213749
124012,23/05/2017,1937.0,37.9762544,23.7353644
124015,23/05/2017,15.0,53.4807593,-2.2426305
124021,23/05/2017,1921.0,47.3444474,7.143060800000001
124017,23/05/2017,142.0,47.2782749,7.371665600000001
124018,23/05/2017,728.0,47.063266,7.092388000000001
124019,23/05/2017,2919.0,46.6816748,7.1172635
124014,23/05/2017,1937.0,37.9762544,23.7353644
124016,23/05/2017,1921.0,47.3444474,7.143060800000001
125734,23/05/2017,6520.0,46.5268387,6.654838199999999
125733,23/05/2017,7823.0,46.5613135,6.536765
125732,23/05/2017,826.0,31.952162,35.233154
124022,22/05/2017,6520.0,46.5268387,6.654838199999999
123441,22/05/2017,728.0,47.063266,7.092388000000001
123440,22/05/2017,1921.0,47.3444474,7.143060800000001
123442,22/05/2017,142.0,47.2782749,7.371665600000001
124023,22/05/2017,7823.0,46.5613135,6.536765
124024,22/05/2017,6160.0,37.09024,-95.712891
123450,21/05/2017,9.0,47.3499624,7.903703399999999
123452,21/05/2017,4.0,-13.759029,-172.104629
123449,21/05/2017,1030.0,50.503887,4.469936
123448,21/05/2017,53.0,46.16251219999999,7.2444663
123464,21/05/2017,3548.0,46.1904614,7.5449226
123469,21/05/2017,8880.0,46.2043907,6.1431577
123468,21/05/2017,7823.0,46.5613135,6.536765
123466,21/05/2017,7823.0,46.5613135,6.536765
123454,21/05/2017,25.0,46.877858,8.251249
123447,21/05/2017,978.0,46.7988621,7.708070099999999
123446,21/05/2017,2716.0,46.2180073,6.121692500000001
123457,21/05/2017,2716.0,46.2180073,6.121692500000001
123463,21/05/2017,2716.0,46.2180073,6.121692500000001
123462,21/05/2017,7823.0,46.5613135,6.536765
123461,21/05/2017,364.0,47.359536,8.635645199999999
123455,21/05/2017,2919.0,46.6816748,7.1172635
123443,21/05/2017,3548.0,46.1904614,7.5449226
123456,21/05/2017,847.0,47.1034892,6.832783800000001
123453,21/05/2017,6520.0,46.5268387,6.654838199999999
123459,21/05/2017,978.0,46.7988621,7.708070099999999
123445,21/05/2017,847.0,47.1034892,6.832783800000001
125555,20/05/2017,11463.0,37.9161636,-81.0975397
125552,20/05/2017,292.0,46.4477679,6.4839772
125556,20/05/2017,5118.0,46.5196535,6.6322734
125551,20/05/2017,6160.0,37.09024,-95.712891
125550,20/05/2017,554.0,32.427908,53.688046
125549,20/05/2017,99.0,23.885942,45.079162
125547,20/05/2017,6520.0,46.5268387,6.654838199999999
125553,20/05/2017,181.0,33.3626172,-84.5415945
125554,20/05/2017,6520.0,46.5268387,6.654838199999999
125545,20/05/2017,15.0,46.89295329999999,6.7705679
125546,20/05/2017,59.0,47.3642815,7.1542802
126111,19/05/2017,1921.0,47.3444474,7.143060800000001
126106,19/05/2017,682.0,46.331734,8.800452900000002
126104,19/05/2017,6520.0,46.5268387,6.654838199999999
125557,19/05/2017,583.0,45.5139031,-73.56005560000001
126108,19/05/2017,728.0,47.063266,7.092388000000001
126109,19/05/2017,142.0,47.2782749,7.371665600000001
126105,19/05/2017,3548.0,46.1904614,7.5449226
126113,19/05/2017,6520.0,46.5268387,6.654838199999999
126115,19/05/2017,2716.0,46.2180073,6.121692500000001
126117,19/05/2017,6520.0,46.5268387,6.654838199999999
126118,19/05/2017,554.0,32.427908,53.688046
126119,19/05/2017,672.0,34.80207499999999,38.996815
126120,19/05/2017,11463.0,37.9161636,-81.0975397
126121,18/05/2017,5118.0,46.5196535,6.6322734
123545,18/05/2017,85.0,46.53381,6.59137
123546,18/05/2017,89.0,38.5540743,-122.5105364
123543,18/05/2017,177.0,47.7510741,-120.7401385
123542,18/05/2017,6160.0,37.09024,-95.712891
123541,18/05/2017,6160.0,37.09024,-95.712891
123540,18/05/2017,17603.0,46.227638,2.213749
123935,17/05/2017,1550.0,61.52401,105.318756
123547,17/05/2017,554.0,32.427908,53.688046
123940,17/05/2017,583.0,45.5139031,-73.56005560000001
123932,17/05/2017,6520.0,46.5268387,6.654838199999999
123939,17/05/2017,17603.0,46.227638,2.213749
123938,17/05/2017,17603.0,46.227638,2.213749
123937,17/05/2017,6160.0,37.09024,-95.712891
123933,17/05/2017,7823.0,46.5613135,6.536765
123930,17/05/2017,17603.0,46.227638,2.213749
123929,17/05/2017,548.0,47.1367785,7.2467909
123934,17/05/2017,3548.0,46.1904614,7.5449226
124359,16/05/2017,231.0,43.552847,7.017369
124365,16/05/2017,672.0,34.80207499999999,38.996815
124367,16/05/2017,17603.0,46.227638,2.213749
124366,16/05/2017,17603.0,46.227638,2.213749
123943,16/05/2017,6520.0,46.5268387,6.654838199999999
124360,16/05/2017,978.0,46.7988621,7.708070099999999
124362,16/05/2017,1921.0,47.3444474,7.143060800000001
124363,16/05/2017,690.0,38.963745,35.243322
124364,16/05/2017,6160.0,37.09024,-95.712891
124361,16/05/2017,142.0,47.2782749,7.371665600000001
123944,16/05/2017,231.0,43.552847,7.017369
124368,15/05/2017,3548.0,46.1904614,7.5449226
124369,15/05/2017,48.0,46.4533165,6.8612781
124474,15/05/2017,2546.0,46.9751954,6.771554999999999
124471,15/05/2017,3548.0,46.1904614,7.5449226
124470,15/05/2017,6520.0,46.5268387,6.654838199999999
124469,15/05/2017,48.0,46.4533165,6.8612781
124475,15/05/2017,17603.0,46.227638,2.213749
124472,15/05/2017,2716.0,46.2180073,6.121692500000001
124476,14/05/2017,11463.0,37.9161636,-81.0975397
124477,14/05/2017,133.0,40.339852,127.510093
124960,14/05/2017,8880.0,46.2043907,6.1431577
124485,14/05/2017,53.0,46.7293301,6.5323588
124478,14/05/2017,1030.0,50.503887,4.469936
124479,14/05/2017,494.0,51.919438,19.145136
124480,14/05/2017,17603.0,46.227638,2.213749
124483,14/05/2017,4.0,39.6172063,-8.6521422
124484,14/05/2017,303.0,39.39987199999999,-8.224454
124482,14/05/2017,690.0,38.963745,35.243322
124967,13/05/2017,5118.0,46.5196535,6.6322734
124966,13/05/2017,11463.0,37.9161636,-81.0975397
124964,13/05/2017,46.0,46.9668714,6.8589727
124963,13/05/2017,3.0,46.20945520000001,7.0188957
124962,13/05/2017,206.0,-8.783195,-55.491477
124961,13/05/2017,126.0,54.5259614,-105.2551187
124968,12/05/2017,17603.0,46.227638,2.213749
125257,12/05/2017,11463.0,37.9161636,-81.0975397
125255,12/05/2017,2896.0,51.165691,10.451526
125252,12/05/2017,1.0,38.2009055,-84.87328350000001
125250,12/05/2017,2896.0,51.165691,10.451526
125248,12/05/2017,196.0,-0.789275,113.921327
124190,11/05/2017,911.0,50.8420034,4.382409
124192,11/05/2017,22.0,45.3485633,-75.7391445
124187,11/05/2017,2919.0,46.6816748,7.1172635
124186,11/05/2017,196.0,-0.789275,113.921327
124191,11/05/2017,17603.0,46.227638,2.213749
125259,11/05/2017,196.0,-0.789275,113.921327
124189,11/05/2017,2919.0,46.6816748,7.1172635
124657,10/05/2017,196.0,-0.789275,113.921327
124654,10/05/2017,2546.0,46.9751954,6.771554999999999
124653,10/05/2017,6160.0,37.09024,-95.712891
124650,10/05/2017,182.0,46.4691576,-72.53060649999999
124659,10/05/2017,17603.0,46.227638,2.213749
124194,10/05/2017,6520.0,46.5268387,6.654838199999999
124193,10/05/2017,182.0,46.4691576,-72.53060649999999
124655,10/05/2017,2716.0,46.2180073,6.121692500000001
124660,09/05/2017,17603.0,46.227638,2.213749
124946,09/05/2017,323.0,48.379433,31.1655799
124945,09/05/2017,2728.0,54.5259614,15.2551187
124661,09/05/2017,196.0,-0.789275,113.921327
124944,09/05/2017,435.0,48.2020471,-2.9326435
124943,09/05/2017,160.0,36.4103395,44.38719529999999
124942,09/05/2017,59.0,41.8101472,21.0937311
124941,09/05/2017,710.0,33.223191,43.679291
124939,09/05/2017,6520.0,46.5268387,6.654838199999999
124950,08/05/2017,7823.0,46.5613135,6.536765
124949,08/05/2017,318.0,46.3832683,6.2347852
124948,08/05/2017,292.0,46.4477679,6.4839772
124947,08/05/2017,196.0,-0.789275,113.921327
124951,08/05/2017,5118.0,46.5196535,6.6322734
125267,08/05/2017,292.0,46.4477679,6.4839772
125268,08/05/2017,318.0,46.3832683,6.2347852
125269,08/05/2017,7823.0,46.5613135,6.536765
125270,08/05/2017,5118.0,46.5196535,6.6322734
125271,08/05/2017,862.0,26.820553,30.802498
125273,08/05/2017,196.0,-0.789275,113.921327
125274,08/05/2017,17603.0,46.227638,2.213749
125275,08/05/2017,911.0,50.8420034,4.382409
125276,08/05/2017,17603.0,46.227638,2.213749
125277,08/05/2017,149.0,45.4642035,9.189982
125278,07/05/2017,1573.0,35.86166,104.195397
125279,07/05/2017,11463.0,37.9161636,-81.0975397
124390,07/05/2017,189.0,38.979222,-94.772516
125280,07/05/2017,1030.0,50.503887,4.469936
124389,07/05/2017,17603.0,46.227638,2.213749
125281,07/05/2017,17603.0,46.227638,2.213749
124388,07/05/2017,17603.0,46.227638,2.213749
124387,07/05/2017,67.0,-40.900557,174.885971
124386,07/05/2017,864.0,20.593684,78.96288
124391,07/05/2017,3.0,13.8018124,8.98527
124385,07/05/2017,414.0,-30.559482,22.937506
124384,07/05/2017,17603.0,46.227638,2.213749
124396,06/05/2017,11463.0,37.9161636,-81.0975397
124397,06/05/2017,5118.0,46.5196535,6.6322734
124399,06/05/2017,17603.0,46.227638,2.213749
124395,06/05/2017,17603.0,46.227638,2.213749
